Time,Data1,Data2,Battery,Motor Rev A,Motor Rev B,Motor Rev C,ADC S1,ADC S2,ADC S3,ADC S4,I2C
11476,0,0,8156,0,2486,2684,1023,1023,609,602,609
11480,0,0,8156,0,2487,2685,1023,1023,610,608,610
11484,0,0,8170,0,2488,2686,1023,1023,611,613,611
11488,0,0,8170,0,2489,2687,1023,1023,612,618,612
11492,0,0,8100,0,2489,2688,1023,1023,612,628,612
11496,0,0,8100,0,2490,2689,1023,1023,611,631,611
11500,0,0,8100,0,2490,2691,1023,1023,610,632,610
11504,0,0,8017,0,2491,2692,1023,1022,607,631,607
11508,0,0,8017,0,2492,2693,1023,1023,605,631,605
11512,0,0,7948,0,2493,2694,1023,1023,603,630,603
11516,0,0,7948,0,2493,2696,1023,1023,601,625,601
11520,0,0,7948,0,2494,2697,1023,1023,600,622,600
11524,0,0,7934,0,2495,2699,1023,1023,598,618,598
11528,0,0,7934,0,2495,2700,1023,1023,596,606,596
11532,0,0,7962,0,2496,2702,1023,1023,594,598,594
11536,0,0,7962,0,2497,2704,1023,1023,594,594,594
11540,0,0,7962,0,2497,2705,1023,1023,593,586,593
11544,0,0,8087,0,2498,2707,1023,1023,594,584,594
11548,0,0,8087,0,2499,2708,1023,1023,595,584,595
11552,0,0,8183,0,2499,2710,1023,1023,597,587,597
11556,0,0,8183,0,2500,2712,1023,1023,598,591,598
11560,0,0,8183,0,2500,2713,1023,1023,599,593,599
11564,0,0,8170,0,2501,2715,1023,1023,601,596,601
11568,0,0,8170,0,2501,2716,1023,1023,601,603,601
11572,0,0,8183,0,2501,2718,1023,1023,601,605,601
11576,0,0,8183,0,2502,2720,1023,1023,602,607,602
11580,0,0,8183,0,2502,2721,1023,1023,602,608,602
11584,0,0,8156,0,2502,2723,1023,1023,604,608,604
11588,0,0,8156,0,2503,2724,1022,1023,604,610,604
11592,0,0,8142,0,2503,2726,1023,1023,603,612,603
11596,0,0,8142,0,2503,2727,1023,1023,603,613,603
11600,0,0,8142,0,2504,2729,1023,1023,603,614,603
11604,0,0,8100,0,2504,2730,1023,1023,604,619,604
11608,0,0,8100,0,2505,2732,1023,1023,603,621,603
11612,0,0,8073,0,2505,2734,1023,1023,603,622,603
11616,0,0,8073,0,2505,2735,1023,1023,602,618,602
11620,0,0,8073,0,2506,2737,1023,1023,602,614,602
11624,0,0,8017,0,2506,2738,1023,1023,603,610,603
11628,0,0,8017,0,2507,2740,1023,1023,603,604,603
11632,0,0,8059,0,2507,2742,1023,1023,603,599,603
11636,0,0,8059,0,2507,2744,1023,1023,603,595,603
11640,0,0,8059,0,2508,2746,1023,1023,603,591,603
11644,0,0,8114,0,2508,2747,1023,1023,603,589,603
11648,0,0,8114,0,2509,2749,1023,1022,603,591,603
11652,0,0,8197,0,2509,2751,1023,1023,603,593,603
11656,0,0,8197,0,2509,2752,1023,1023,603,601,603
11660,0,0,8197,0,2510,2754,1023,1023,603,604,603
11664,0,0,8170,0,2510,2756,1023,1023,603,607,603
11668,0,0,8170,0,2510,2758,1023,1019,603,614,603
11672,0,0,8128,0,2511,2759,1023,1023,603,617,603
11676,0,0,8128,0,2511,2761,1023,1023,603,618,603
11680,0,0,8128,0,2511,2762,1023,1023,601,619,601
11684,0,0,8073,0,2512,2764,1023,1023,601,617,601
11688,0,0,8073,0,2512,2766,1022,1023,600,614,600
11692,0,0,8059,0,2513,2768,1023,1023,601,609,601
11696,0,0,8059,0,2513,2770,1023,1023,600,606,600
11700,0,0,8059,0,2513,2771,1023,1023,599,603,599
11704,0,0,8031,0,2514,2773,1023,1023,598,596,598
11708,0,0,8031,0,2514,2775,1023,1023,598,595,598
11712,0,0,8142,0,2515,2777,1023,1023,598,596,598
11716,0,0,8142,0,2515,2779,1023,1023,596,596,596
11720,0,0,8142,0,2516,2780,1023,1023,596,596,596
11724,0,0,8142,0,2516,2782,1023,1023,596,598,596
11728,0,0,8142,0,2517,2784,1023,1023,596,599,596
11732,0,0,8156,0,2517,2786,1023,1023,595,608,595
11736,0,0,8156,0,2517,2788,1023,1023,594,607,594
11740,0,0,8156,0,2518,2789,1023,1023,593,605,593
11744,0,0,8114,0,2518,2791,1023,1023,592,605,592
11748,0,0,8114,0,2519,2793,1023,1023,591,605,591
11752,0,0,8114,0,2519,2795,1023,1023,591,604,591
11756,0,0,8114,0,2519,2796,1023,1023,589,602,589
11760,0,0,8114,0,2520,2798,1023,1023,588,601,588
11764,0,0,8073,0,2521,2800,1023,1023,587,601,587
11768,0,0,8073,0,2521,2802,1023,1022,585,597,585
11772,0,0,8114,0,2521,2804,1023,1023,584,600,584
11776,0,0,8114,0,2522,2806,1023,1023,583,601,583
11780,0,0,8114,0,2522,2807,1022,1023,581,599,581
11784,0,0,8128,0,2523,2809,1023,1023,581,597,581
11788,0,0,8128,0,2523,2811,1023,1023,579,597,579
11792,0,0,8156,0,2523,2813,1023,1023,577,599,577
11796,0,0,8156,0,2524,2814,1023,1023,577,598,577
11800,0,0,8156,0,2524,2816,1023,1023,576,598,576
11804,0,0,8142,0,2525,2818,1023,1023,576,597,576
11808,0,0,8142,0,2525,2820,1023,1023,574,597,574
11812,0,0,8170,0,2525,2822,1023,1022,573,601,573
11816,0,0,8170,0,2526,2823,1023,1023,572,603,572
11820,0,0,8170,0,2526,2825,1023,1023,570,604,570
11824,0,0,8170,0,2527,2827,1023,1023,570,605,570
11828,0,0,8170,0,2527,2828,1023,1023,568,606,568
11832,0,0,8114,0,2527,2830,1023,1023,566,610,566
11836,0,0,8114,0,2528,2832,1023,1023,565,609,565
11840,0,0,8114,0,2528,2834,1023,1023,563,607,563
11844,0,0,8142,0,2528,2836,1023,1023,562,602,562
11848,0,0,8142,0,2529,2837,1023,1023,561,601,561
11852,0,0,8156,0,2529,2839,1023,1023,559,601,559
11856,0,0,8156,0,2529,2841,1023,1023,556,598,556
11860,0,0,8156,0,2530,2843,1023,1023,555,597,555
11864,0,0,8059,0,2530,2844,1023,1023,555,597,555
11868,0,0,8059,0,2531,2846,1023,1023,552,599,552
11872,0,0,8059,0,2532,2847,1023,1023,550,602,550
11876,0,0,8059,0,2533,2849,1023,1023,550,604,550
11880,0,0,8059,0,2533,2850,1023,1023,548,603,548
11884,0,0,8087,0,2534,2851,1023,1023,546,600,546
11888,0,0,8087,0,2535,2852,1023,1023,546,602,546
11892,0,0,8114,0,2536,2853,1023,1022,544,603,544
11896,0,0,8114,0,2537,2854,1023,1023,543,609,543
11900,0,0,8114,0,2538,2855,1023,1023,542,609,542
11904,0,0,8114,0,2539,2856,1023,1023,542,609,542
11908,0,0,8114,0,2540,2857,1023,1023,540,608,540
11912,0,0,8114,0,2542,2858,1023,1023,540,610,540
11916,0,0,8114,0,2543,2859,1023,1023,540,612,540
11920,0,0,8114,0,2544,2860,1023,1023,539,609,539
11924,0,0,8073,0,2545,2860,1023,1023,539,609,539
11928,0,0,8073,0,2547,2861,1023,1023,539,607,539
11932,0,0,8114,0,2549,2862,1023,1023,538,607,538
11936,0,0,8114,0,2550,2862,1023,1019,538,608,538
11940,0,0,8114,0,2552,2863,1023,1023,537,608,537
11944,0,0,8087,0,2553,2864,1023,1023,537,607,537
11948,0,0,8087,0,2555,2864,1023,1023,536,605,536
11952,0,0,8087,0,2557,2865,1023,1023,535,603,535
11956,0,0,8087,0,2558,2866,1023,1022,535,602,535
11960,0,0,8087,0,2560,2866,1023,1023,535,600,535
11964,0,0,8142,0,2562,2867,1023,1023,535,600,535
11968,0,0,8142,0,2564,2868,1023,1023,535,598,535
11972,0,0,8142,0,2565,2868,1023,1023,535,597,535
11976,0,0,8142,0,2567,2869,1023,1023,535,600,535
11980,0,0,8142,0,2569,2869,1023,1023,536,601,536
11984,0,0,8156,0,2571,2870,1023,1023,536,605,536
11988,0,0,8156,0,2573,2870,1023,1023,535,605,535
11992,0,0,8114,0,2575,2871,1023,1023,535,603,535
11996,0,0,8114,0,2577,2871,1023,1023,535,599,535
12000,0,0,8114,0,2579,2872,1023,1023,536,598,536
12004,0,0,8128,0,2581,2872,1023,1022,536,597,536
12008,0,0,8128,0,2583,2873,1023,1023,535,593,535
12012,0,0,8142,0,2585,2873,1023,1023,536,592,536
12016,0,0,8142,0,2587,2874,1023,1023,536,592,536
12020,0,0,8142,0,2589,2874,1023,1023,536,592,536
12024,0,0,8142,0,2591,2875,1023,1023,536,594,536
12028,0,0,8142,0,2593,2875,1023,1023,536,593,536
12032,0,0,8183,0,2595,2876,1023,1023,536,598,536
12036,0,0,8183,0,2597,2876,1023,1023,535,600,535
12040,0,0,8183,0,2599,2876,1023,1023,535,601,535
12044,0,0,8183,0,2601,2877,1023,1023,535,602,535
12048,0,0,8183,0,2603,2877,1023,1023,535,601,535
12052,0,0,8170,0,2605,2878,1023,1023,536,599,536
12056,0,0,8170,0,2606,2878,1023,1023,537,598,537
12060,0,0,8170,0,2608,2878,1023,1023,537,597,537
12064,0,0,8170,0,2610,2879,1023,1023,538,596,538
12068,0,0,8170,0,2612,2879,1023,1023,539,594,539
12072,0,0,8211,0,2614,2880,1023,1020,540,594,540
12076,0,0,8211,0,2616,2880,1023,1023,541,595,541
12080,0,0,8211,0,2618,2880,1023,1022,541,596,541
12084,0,0,8211,0,2620,2880,1023,1023,543,598,543
12088,0,0,8211,0,2622,2881,1023,1023,544,600,544
12092,0,0,8197,0,2624,2881,1023,1023,545,604,545
12096,0,0,8197,0,2626,2881,1023,1023,546,607,546
12100,0,0,8197,0,2628,2882,1023,1023,546,610,546
12104,0,0,8170,0,2630,2882,1023,1022,547,611,547
12108,0,0,8170,0,2632,2882,1023,1023,546,613,546
12112,0,0,8156,0,2634,2882,1023,1023,547,612,547
12116,0,0,8156,0,2636,2882,1023,1023,548,612,548
12120,0,0,8156,0,2638,2883,1023,1023,548,609,548
12124,0,0,8114,0,2640,2883,1023,1023,549,602,549
12128,0,0,8114,0,2642,2884,1023,1023,550,598,550
12132,0,0,8156,0,2644,2884,1023,1023,551,595,551
12136,0,0,8156,0,2646,2884,1023,1023,554,591,554
12140,0,0,8156,0,2648,2884,1023,1023,555,589,555
12144,0,0,8197,0,2650,2885,1023,1023,557,590,557
12148,0,0,8197,0,2652,2885,1023,1023,560,593,560
12152,0,0,8211,0,2654,2885,1023,1023,562,596,562
12156,0,0,8211,0,2655,2886,1023,1022,564,599,564
12160,0,0,8211,0,2657,2886,1023,1023,567,606,567
12164,0,0,8031,0,2659,2886,1023,1023,568,609,568
12168,0,0,8031,0,2661,2887,1023,1023,570,613,570
12172,0,0,8017,0,2662,2888,1023,1023,574,613,574
12176,0,0,8017,0,2664,2888,1023,1023,575,609,575
12180,0,0,8017,0,2665,2889,1023,1023,577,606,577
12184,0,0,8059,0,2666,2890,1023,1023,581,598,581
12188,0,0,8059,0,2668,2891,1023,1023,583,594,583
12192,0,0,8059,0,2669,2892,1023,1023,586,589,586
12196,0,0,8059,0,2670,2893,1023,1023,590,580,590
12200,0,0,8059,0,2671,2894,1023,1023,592,574,592
12204,0,0,8156,0,2672,2896,1023,1023,594,571,594
12208,0,0,8156,0,2673,2897,1023,1023,597,571,597
12212,0,0,8142,0,2674,2898,1023,1023,601,570,601
12216,0,0,8142,0,2674,2899,1023,1023,603,573,603
12220,0,0,8142,0,2675,2900,1023,1023,605,579,605
12224,0,0,8156,0,2675,2901,1023,1023,607,593,607
12228,0,0,8156,0,2676,2902,1023,1023,609,605,609
12232,0,0,8156,0,2676,2903,1023,1023,610,620,610
12236,0,0,8156,0,2676,2904,1023,1023,611,651,611
12240,0,0,8156,0,2677,2905,1023,1023,611,658,611
12244,0,0,8142,0,2677,2906,1023,1023,612,664,612
12248,0,0,8142,0,2677,2907,1023,1023,610,665,610
12252,0,0,7948,0,2677,2908,1023,1023,611,657,611
12256,0,0,7948,0,2677,2910,1023,1023,611,651,611
12260,0,0,7948,0,2678,2911,1023,1023,611,628,611
12264,0,0,7907,0,2679,2913,1023,1023,613,617,613
12268,0,0,7907,0,2679,2914,1023,1022,613,616,613
12272,0,0,8073,0,2679,2916,1023,1023,616,608,616
12276,0,0,8073,0,2680,2918,1023,1022,618,604,618
12280,0,0,8073,0,2681,2919,1023,1023,622,608,622
12284,0,0,8142,0,2681,2921,1023,1023,626,608,626
12288,0,0,8142,0,2681,2922,1023,1023,636,613,636
12292,0,0,8128,0,2682,2924,1023,1023,640,615,640
12296,0,0,8128,0,2683,2926,1023,1022,646,617,646
12300,0,0,8128,0,2683,2928,1023,1023,654,625,654
12304,0,0,8073,0,2683,2930,1023,1023,658,623,658
12308,0,0,8073,0,2684,2932,1023,1023,662,619,662
12312,0,0,8031,0,2685,2934,1023,1023,671,607,671
12316,0,0,8031,0,2685,2936,1023,1022,675,596,675
12320,0,0,8031,0,2686,2938,1023,1023,678,588,678
12324,0,0,8017,0,2687,2940,1023,1023,682,570,682
12328,0,0,8017,0,2687,2942,1023,1023,682,565,682
12332,0,0,8156,0,2688,2944,1023,1023,684,563,684
12336,0,0,8156,0,2688,2946,1023,1023,684,566,684
12340,0,0,8156,0,2689,2948,1023,1023,685,571,685
12344,0,0,8225,0,2689,2950,1023,1023,685,578,685
12348,0,0,8225,0,2689,2952,1023,1023,684,585,684
12352,0,0,8225,0,2690,2953,1023,1023,685,594,685
12356,0,0,8225,0,2690,2955,1023,1023,685,599,685
12360,0,0,8225,0,2690,2957,1023,1023,685,601,685
12364,0,0,8239,0,2690,2959,1023,1023,686,603,686
12368,0,0,8239,0,2691,2960,1023,1023,686,603,686
12372,0,0,8183,0,2691,2962,1023,1023,685,605,685
12376,0,0,8183,0,2691,2964,1023,1023,685,609,685
12380,0,0,8183,0,2691,2966,1023,1023,685,610,685
12384,0,0,8170,0,2691,2967,1023,1023,685,610,685
12388,0,0,8170,0,2691,2969,1023,1023,684,608,684
12392,0,0,8156,0,2691,2971,1023,1023,685,610,685
12396,0,0,8156,0,2692,2972,1023,1023,685,612,685
12400,0,0,8156,0,2692,2974,1023,1023,685,616,685
12404,0,0,8156,0,2692,2976,1023,1023,685,615,685
12408,0,0,8156,0,2692,2978,1023,1023,685,614,685
12412,0,0,8128,0,2692,2979,1023,1022,684,617,684
12416,0,0,8128,0,2693,2981,1023,1022,683,619,683
12420,0,0,8128,0,2693,2982,1023,1023,683,620,683
12424,0,0,8142,0,2693,2984,1023,1023,682,619,682
12428,0,0,8142,0,2693,2986,1023,1023,681,615,681
12432,0,0,8142,0,2693,2988,1023,1023,680,614,680
12436,0,0,8142,0,2694,2990,1023,1023,680,613,680
12440,0,0,8142,0,2694,2992,1023,1022,678,612,678
12444,0,0,8100,0,2695,2993,1023,1023,677,613,677
12448,0,0,8100,0,2695,2995,1023,1023,676,613,676
12452,0,0,8100,0,2695,2997,1023,1023,674,610,674
12456,0,0,8100,0,2695,2999,1023,1023,673,608,673
12460,0,0,8100,0,2696,3000,1023,1023,671,605,671
12464,0,0,8128,0,2696,3002,1023,1023,670,596,670
12468,0,0,8128,0,2697,3004,1023,1023,669,592,669
12472,0,0,8128,0,2697,3006,1023,1023,668,587,668
12476,0,0,8128,0,2697,3008,1023,1022,665,585,665
12480,0,0,8128,0,2698,3010,1023,1023,664,587,664
12484,0,0,8183,0,2698,3012,1023,1023,663,591,663
12488,0,0,8183,0,2698,3013,1023,1023,660,593,660
12492,0,0,8197,0,2698,3015,1023,1023,659,598,659
12496,0,0,8197,0,2699,3017,1023,1023,658,603,658
12500,0,0,8197,0,2699,3018,1023,1023,655,608,655
12504,0,0,8225,0,2699,3020,1023,1023,652,612,652
12508,0,0,8225,0,2699,3022,1023,1023,650,613,650
12512,0,0,8170,0,2699,3023,1023,1023,649,614,649
12516,0,0,8170,0,2699,3025,1023,1023,644,618,644
12520,0,0,8170,0,2699,3026,1023,1023,642,620,642
12524,0,0,8170,0,2700,3028,1023,1022,640,621,640
12528,0,0,8170,0,2700,3030,1023,1022,635,618,635
12532,0,0,8128,0,2700,3031,1023,1023,633,618,633
12536,0,0,8128,0,2700,3033,1023,1023,630,616,630
12540,0,0,8128,0,2701,3034,1023,1023,624,613,624
12544,0,0,8114,0,2701,3036,1023,1023,620,612,620
12548,0,0,8114,0,2701,3038,1023,1023,617,611,617
12552,0,0,8142,0,2701,3040,1023,1023,608,607,608
12556,0,0,8142,0,2702,3041,1023,1023,604,606,604
12560,0,0,8142,0,2702,3043,1023,1023,601,605,601
12564,0,0,8156,0,2702,3044,1023,1023,596,606,596
12568,0,0,8156,0,2703,3046,1023,1023,592,606,592
12572,0,0,8142,0,2703,3048,1023,1023,590,606,590
12576,0,0,8142,0,2703,3049,1023,1023,582,606,582
12580,0,0,8142,0,2703,3051,1023,1023,579,606,579
12584,0,0,8142,0,2704,3053,1023,1023,577,607,577
12588,0,0,8142,0,2704,3054,1023,1023,574,609,574
12592,0,0,8170,0,2704,3056,1023,1023,568,613,568
12596,0,0,8170,0,2705,3058,1023,1023,566,613,566
12600,0,0,8170,0,2705,3059,1023,1023,563,612,563
12604,0,0,8128,0,2705,3061,1023,1023,556,612,556
12608,0,0,8128,0,2705,3062,1023,1023,553,612,553
12612,0,0,8045,0,2706,3064,1023,1021,551,614,551
12616,0,0,8045,0,2706,3065,1023,1022,545,609,545
12620,0,0,8045,0,2707,3067,1023,1023,543,606,543
12624,0,0,7990,0,2708,3068,1023,1023,540,605,540
12628,0,0,7990,0,2709,3069,1023,1023,535,604,535
12632,0,0,8017,0,2709,3070,1023,1023,533,605,533
12636,0,0,8017,0,2711,3071,1023,1023,531,606,531
12640,0,0,8017,0,2711,3072,1023,1023,528,609,528
12644,0,0,8073,0,2713,3073,1023,1023,526,607,526
12648,0,0,8073,0,2714,3074,1023,1023,525,606,525
12652,0,0,8087,0,2715,3075,1023,1023,523,608,523
12656,0,0,8087,0,2716,3075,1023,1023,522,611,522
12660,0,0,8087,0,2717,3076,1023,1023,522,612,522
12664,0,0,8100,0,2719,3077,1023,1023,521,612,521
12668,0,0,8100,0,2720,3078,1023,1023,520,614,520
12672,0,0,8114,0,2722,3078,1023,1021,520,614,520
12676,0,0,8114,0,2723,3079,1023,1023,519,613,519
12680,0,0,8114,0,2725,3079,1023,1023,518,608,518
12684,0,0,8059,0,2726,3080,1023,1023,519,607,519
12688,0,0,8059,0,2728,3080,1023,1023,518,605,518
12692,0,0,8087,0,2730,3081,1023,1023,518,603,518
12696,0,0,8087,0,2731,3081,1023,1023,519,603,519
12700,0,0,8087,0,2733,3082,1023,1022,519,601,519
12704,0,0,8114,0,2735,3082,1023,1022,521,600,521
12708,0,0,8114,0,2737,3082,1023,1023,521,601,521
12712,0,0,8142,0,2739,3083,1023,1023,521,602,521
12716,0,0,8142,0,2741,3083,1023,1023,522,606,522
12720,0,0,8142,0,2743,3084,1023,1022,523,606,523
12724,0,0,8142,0,2745,3084,1023,1023,524,606,524
12728,0,0,8142,0,2747,3084,1023,1023,524,607,524
12732,0,0,8100,0,2749,3085,1023,1023,524,609,524
12736,0,0,8100,0,2751,3085,1023,1023,525,610,525
12740,0,0,8100,0,2753,3086,1023,1023,527,609,527
12744,0,0,8100,0,2755,3086,1023,1023,528,604,528
12748,0,0,8100,0,2757,3086,1023,1023,528,601,528
12752,0,0,8087,0,2759,3087,1023,1023,529,599,529
12756,0,0,8087,0,2761,3087,1022,1023,531,594,531
12760,0,0,8087,0,2763,3088,1023,1023,532,590,532
12764,0,0,8114,0,2766,3088,1023,1023,533,587,533
12768,0,0,8114,0,2768,3088,1023,1023,534,587,534
12772,0,0,8183,0,2770,3089,1023,1023,535,587,535
12776,0,0,8183,0,2772,3089,1023,1022,536,588,536
12780,0,0,8183,0,2774,3090,1023,1023,538,595,538
12784,0,0,8183,0,2776,3090,1023,1022,539,598,539
12788,0,0,8183,0,2779,3090,1023,1023,538,602,538
12792,0,0,8183,0,2781,3090,1023,1023,540,606,540
12796,0,0,8183,0,2783,3091,1023,1023,541,608,541
12800,0,0,8183,0,2785,3091,1023,1023,542,609,542
12804,0,0,8100,0,2787,3091,1023,1023,544,605,544
12808,0,0,8100,0,2790,3092,1023,1023,545,602,545
12812,0,0,8087,0,2792,3092,1023,1023,546,600,546
12816,0,0,8087,0,2794,3092,1023,1023,548,593,548
12820,0,0,8087,0,2796,3092,1023,1023,549,590,549
12824,0,0,8100,0,2799,3093,1023,1023,550,591,550
12828,0,0,8100,0,2801,3093,1023,1019,553,589,553
12832,0,0,8211,0,2803,3094,1023,1022,554,588,554
12836,0,0,8211,0,2805,3094,1023,1023,555,592,555
12840,0,0,8211,0,2807,3094,1023,1023,558,593,558
12844,0,0,8183,0,2810,3094,1023,1023,559,596,559
12848,0,0,8183,0,2812,3094,1023,1023,560,600,560
12852,0,0,8183,0,2814,3095,1023,1023,561,603,561
12856,0,0,8183,0,2816,3095,1023,1023,565,605,565
12860,0,0,8183,0,2818,3095,1023,1023,566,606,566
12864,0,0,7948,0,2820,3096,1023,1022,568,606,568
12868,0,0,7948,0,2822,3096,1023,1023,571,605,571
12872,0,0,8003,0,2824,3097,1023,1023,573,604,573
12876,0,0,8003,0,2825,3098,1023,1022,575,601,575
12880,0,0,8003,0,2827,3099,1023,1023,579,596,579
12884,0,0,7948,0,2829,3100,1023,1022,580,592,580
12888,0,0,7948,0,2830,3100,1023,1023,582,591,582
12892,0,0,8017,0,2832,3102,1023,1023,587,589,587
12896,0,0,8017,0,2833,3102,1023,1023,590,585,590
12900,0,0,8017,0,2834,3104,1022,1023,591,581,591
12904,0,0,8073,0,2835,3105,1023,1023,595,576,595
12908,0,0,8073,0,2837,3106,1023,1022,596,576,596
12912,0,0,8142,0,2838,3107,1023,1022,599,581,599
12916,0,0,8142,0,2839,3108,1023,1023,603,585,603
12920,0,0,8142,0,2840,3109,1023,1023,604,593,604
12924,0,0,8156,0,2840,3110,1023,1023,606,598,606
12928,0,0,8156,0,2841,3112,1023,1022,607,603,607
12932,0,0,8156,0,2842,3113,1023,1023,610,616,610
12936,0,0,8156,0,2843,3114,1023,1023,612,624,612
12940,0,0,8156,0,2843,3115,1023,1023,613,629,613
12944,0,0,8128,0,2844,3116,1023,1023,616,636,616
12948,0,0,8128,0,2844,3118,1023,1022,617,635,617
12952,0,0,8017,0,2845,3119,1023,1023,619,635,619
12956,0,0,8017,0,2845,3120,1023,1023,621,633,621
12960,0,0,8017,0,2846,3122,1023,1023,621,628,621
12964,0,0,7962,0,2847,3123,1023,1023,623,625,623
12968,0,0,7962,0,2847,3124,1023,1023,623,618,623
12972,0,0,7976,0,2848,3126,1023,1023,624,616,624
12976,0,0,7976,0,2849,3128,1022,1023,625,617,625
12980,0,0,7976,0,2850,3129,1023,1023,624,618,624
12984,0,0,8045,0,2850,3131,1023,1023,624,618,624
12988,0,0,8045,0,2851,3133,1023,1023,624,618,624
12992,0,0,8031,0,2852,3134,1023,1023,626,613,626
12996,0,0,8031,0,2853,3136,1023,1023,627,610,627
13000,0,0,8031,0,2853,3138,1023,1023,628,603,628
13004,0,0,8031,0,2854,3140,1023,1023,629,596,629
13008,0,0,8031,0,2855,3142,1023,1023,632,582,632
13012,0,0,8100,0,2855,3144,1023,1023,634,579,634
13016,0,0,8100,0,2856,3146,1023,1023,636,580,636
13020,0,0,8100,0,2857,3148,1023,1022,639,578,639
13024,0,0,8183,0,2857,3150,1023,1023,640,577,640
13028,0,0,8183,0,2858,3151,1023,1023,641,579,641
13032,0,0,8183,0,2858,3153,1022,1023,644,587,644
13036,0,0,8183,0,2859,3155,1023,1023,644,591,644
13040,0,0,8183,0,2859,3157,1023,1023,644,591,644
13044,0,0,8197,0,2859,3158,1023,1023,645,595,645
13048,0,0,8197,0,2860,3160,1023,1023,645,597,645
13052,0,0,8156,0,2860,3162,1023,1023,645,599,645
13056,0,0,8156,0,2861,3164,1023,1023,646,610,646
13060,0,0,8156,0,2861,3165,1023,1023,646,612,646
13064,0,0,8170,0,2861,3167,1023,1023,646,614,646
13068,0,0,8170,0,2862,3168,1023,1023,644,616,644
13072,0,0,8128,0,2862,3170,1023,1023,645,619,645
13076,0,0,8128,0,2862,3172,1022,1023,644,622,644
13080,0,0,8128,0,2863,3174,1023,1023,643,624,643
13084,0,0,8087,0,2863,3175,1023,1023,642,624,642
13088,0,0,8087,0,2864,3177,1023,1023,641,623,641
13092,0,0,8045,0,2864,3179,1023,1023,639,621,639
13096,0,0,8045,0,2865,3180,1023,1023,638,619,638
13100,0,0,8045,0,2865,3182,1023,1023,637,617,637
13104,0,0,8031,0,2866,3184,1023,1023,636,612,636
13108,0,0,8031,0,2866,3186,1023,1023,632,596,632
13112,0,0,8059,0,2867,3188,1023,1023,632,588,632
13116,0,0,8059,0,2867,3190,1023,1023,630,583,630
13120,0,0,8059,0,2868,3192,1023,1023,627,581,627
13124,0,0,8170,0,2868,3194,1023,1023,626,577,626
13128,0,0,8170,0,2869,3196,1023,1023,625,577,625
13132,0,0,8183,0,2869,3198,1023,1023,624,581,624
13136,0,0,8183,0,2869,3199,1023,1023,623,587,623
13140,0,0,8183,0,2870,3201,1023,1023,621,592,621
13144,0,0,8239,0,2870,3203,1023,1023,619,604,619
13148,0,0,8239,0,2870,3205,1023,1023,618,608,618
13152,0,0,8183,0,2870,3206,1023,1022,619,611,619
13156,0,0,8183,0,2871,3208,1023,1023,616,612,616
13160,0,0,8183,0,2871,3210,1023,1021,614,613,614
13164,0,0,8142,0,2871,3212,1023,1023,612,614,612
13168,0,0,8142,0,2871,3213,1023,1023,611,613,611
13172,0,0,8100,0,2872,3215,1023,1023,606,612,606
13176,0,0,8100,0,2872,3217,1023,1023,605,613,605
13180,0,0,8100,0,2872,3219,1023,1023,603,614,603
13184,0,0,8142,0,2873,3220,1023,1022,600,614,600
13188,0,0,8142,0,2873,3222,1023,1023,598,612,598
13192,0,0,8128,0,2873,3224,1023,1023,596,610,596
13196,0,0,8128,0,2874,3226,1023,1023,592,603,592
13200,0,0,8128,0,2874,3228,1023,1023,591,599,591
13204,0,0,8156,0,2874,3230,1023,1022,589,595,589
13208,0,0,8156,0,2875,3232,1023,1023,585,586,585
13212,0,0,8170,0,2875,3234,1023,1022,584,585,584
13216,0,0,8170,0,2875,3236,1023,1023,582,589,582
13220,0,0,8170,0,2876,3238,1023,1023,579,594,579
13224,0,0,8211,0,2876,3239,1022,1022,578,595,578
13228,0,0,8211,0,2876,3241,1023,1023,577,598,577
13232,0,0,8170,0,2876,3243,1023,1023,575,601,575
13236,0,0,8170,0,2877,3245,1023,1023,573,608,573
13240,0,0,8170,0,2877,3247,1023,1023,572,608,572
13244,0,0,8211,0,2877,3249,1023,1023,571,608,571
13248,0,0,8211,0,2877,3250,1023,1023,567,608,567
13252,0,0,8142,0,2877,3252,1023,1023,565,607,565
13256,0,0,8142,0,2877,3254,1023,1023,562,606,562
13260,0,0,8142,0,2878,3256,1023,1023,561,604,561
13264,0,0,8183,0,2878,3258,1023,1023,559,601,559
13268,0,0,8183,0,2878,3260,1023,1023,557,598,557
13272,0,0,8128,0,2878,3261,1023,1023,555,596,555
13276,0,0,8128,0,2879,3263,1023,1022,554,596,554
13280,0,0,8128,0,2879,3264,1023,1023,552,597,552
13284,0,0,8073,0,2879,3266,1023,1023,549,599,549
13288,0,0,8073,0,2880,3267,1023,1023,548,599,548
13292,0,0,8114,0,2881,3269,1023,1023,547,603,547
13296,0,0,8114,0,2881,3270,1022,1023,545,608,545
13300,0,0,8114,0,2882,3271,1023,1023,544,610,544
13304,0,0,8059,0,2883,3272,1023,1023,543,610,543
13308,0,0,8059,0,2884,3273,1023,1023,541,608,541
13312,0,0,8100,0,2885,3274,1023,1023,542,607,542
13316,0,0,8100,0,2885,3275,1023,1022,542,610,542
13320,0,0,8100,0,2887,3276,1023,1023,541,610,541
13324,0,0,8114,0,2887,3276,1023,1023,540,612,540
13328,0,0,8114,0,2889,3277,1023,1023,539,613,539
